id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
608986,BRA-2026-2-2-XXX140-6,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-01-01,Man is shot dead inside his own home in the São Lázaro neighborhood, in Manaus; VIDEO""",Portal Tucumã,2026-01-01,"Man is shot dead inside his own home in the São Lázaro neighborhood, in Manaus; VIDEO",Portal Tucumã,1,Manaus town,São Lázaro neighborhood,Amazonas state,Manaus municipality,-3.101940,-60.025000,POINT (-60.025 -3.10194),124800,Brazil,140,Americas,1,1,2026-01-01 00:00:00.000,2026-01-01 00:00:00.000,0,0,0,1,1,1,1,,
608987,BRA-2026-2-2-XXX140-19,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-01-01,Man found shot dead in the Colônia Antônio Aleixo neighborhood, in Manaus.""",Portal Tucumã,2026-01-01,"Man found shot dead in the Colônia Antônio Aleixo neighborhood, in Manaus.",Portal Tucumã,1,Manaus town,"Rua Nova, in the Colônia Antônio Aleixo neighborhood",Amazonas state,Manaus municipality,-3.101940,-60.025000,POINT (-60.025 -3.10194),124800,Brazil,140,Americas,1,1,2026-01-01 00:00:00.000,2026-01-01 00:00:00.000,0,0,0,1,1,1,1,,
612949,BRA-2026-2-2-XXX140-4,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Diário do Amapá,2026-01-20,Woman accused of ordering the execution of a teenager is captured by the Civil Police.""",Diário do Amapá,2026-01-20,Woman accused of ordering the execution of a teenager is captured by the Civil Police.,Diário do Amapá,4,Amapá state,municipality of Calçoene,Amapá state,,1.000000,-52.000000,POINT (-52 1),131297,Brazil,140,Americas,1,1,2026-01-02 00:00:00.000,2026-01-02 00:00:00.000,0,0,0,1,1,1,1,,
612957,BRA-2026-2-2-XXX140-14,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Diário do Amapá,2026-01-06,Man is surprised and killed by occupants of a white car in the northern area of ​​Macapá.""",Diário do Amapá,2026-01-06,Man is surprised and killed by occupants of a white car in the northern area of ​​Macapá.,Diário do Amapá,1,Macapá town,"il Novo neighborhood, in the northern part of Macapá",Amapá state,Macapá municipality,0.038890,-51.066390,POINT (-51.06639 0.03889),129858,Brazil,140,Americas,1,1,2026-01-05 00:00:00.000,2026-01-05 00:00:00.000,0,0,0,1,1,1,1,,
612491,BRA-2026-2-2-XXX140-23,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-01-09,Man found dead on the shore of Ponta Negra beach in the early morning hours.""",Portal Tucumã,2026-01-09,Man found dead on the shore of Ponta Negra beach in the early morning hours.,Portal Tucumã,1,Manaus town,"Ponta Negra Beach shoreline, located in the West Zone of Manaus",Amazonas state,Manaus municipality,-3.101940,-60.025000,POINT (-60.025 -3.10194),124800,Brazil,140,Americas,1,1,2026-01-09 00:00:00.000,2026-01-09 00:00:00.000,0,0,0,1,1,1,1,,
612487,BRA-2026-2-2-XXX140-3,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-01-12,Couple shot dead after leaving resort in Amazonas; VIDEO""",Portal Tucumã,2026-01-12,Couple shot dead after leaving resort in Amazonas; VIDEO,Portal Tucumã,4,Amazonas state,"Balneário da Cachoeira, in the municipality of Apuí",Amazonas state,,-5.000000,-63.000000,POINT (-63 -5),122635,Brazil,140,Americas,1,1,2026-01-11 00:00:00.000,2026-01-11 00:00:00.000,0,0,0,2,2,2,2,,
612488,BRA-2026-2-2-XXX140-22,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-01-11,Suspect in the murder of a young man in Manoa, nicknamed ""Loirinho,"" is executed with 14 shots in Riacho Doce.""",Portal Tucumã,2026-01-11,"Suspect in the murder of a young man in Manoa, nicknamed ""Loirinho,"" is executed with 14 shots in Riacho Doce.",Portal Tucumã,1,Manaus town,Riacho Doce 1 neighborhood,Amazonas state,Manaus municipality,-3.101940,-60.025000,POINT (-60.025 -3.10194),124800,Brazil,140,Americas,1,1,2026-01-11 00:00:00.000,2026-01-11 00:00:00.000,0,0,0,1,1,1,1,,
612485,BRA-2026-2-2-XXX140-13,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-01-15,Man shot dead while working at a fruit stand in the eastern zone of Manaus.""",Portal Tucumã,2026-01-15,Man shot dead while working at a fruit stand in the eastern zone of Manaus.,Portal Tucumã,1,Manaus town,"Armando Mendes neighborhood, east of Manaus",Amazonas state,Manaus municipality,-3.101940,-60.025000,POINT (-60.025 -3.10194),124800,Brazil,140,Americas,1,1,2026-01-14 00:00:00.000,2026-01-14 00:00:00.000,0,0,0,1,1,1,1,,
612486,BRA-2026-2-2-XXX140-18,2026,false,Check type of violence,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-01-14,SEE: Man found dead in southern Manaus confesses to involvement in drug trafficking scheme.""",Portal Tucumã,2026-01-14,SEE: Man found dead in southern Manaus confesses to involvement in drug trafficking scheme.,Portal Tucumã,1,Manaus town,"Oliveira Machado neighborhood, in the southern zone of Manaus",Amazonas state,Manaus municipality,-3.101940,-60.025000,POINT (-60.025 -3.10194),124800,Brazil,140,Americas,1,1,2026-01-14 00:00:00.000,2026-01-14 00:00:00.000,0,0,0,1,1,1,1,,
612953,BRA-2026-2-2-XXX140-5,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Diário do Amapá,2026-01-15,Elderly man's house is invaded and he is murdered in the interior of Amapá.""",Diário do Amapá,2026-01-15,Elderly man's house is invaded and he is murdered in the interior of Amapá.,Diário do Amapá,4,Amapá state,"Laranjal do Jari, in southern Amapá – 287 kilometers from the capital",Amapá state,,1.000000,-52.000000,POINT (-52 1),131297,Brazil,140,Americas,1,1,2026-01-14 00:00:00.000,2026-01-14 00:00:00.000,0,0,0,1,1,1,1,,
612951,BRA-2026-2-2-XXX140-15,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Diário do Amapá,2026-01-19,Young woman found dead with signs of execution.""",Diário do Amapá,2026-01-19,Young woman found dead with signs of execution.,Diário do Amapá,1,Macapá town,"AP-010 highway, at kilometer 9 of Linha E, in the western zone of Macapá",Amapá state,Macapá municipality,0.038890,-51.066390,POINT (-51.06639 0.03889),129858,Brazil,140,Americas,1,1,2026-01-18 00:00:00.000,2026-01-18 00:00:00.000,0,0,0,1,1,1,1,,
612479,BRA-2026-2-2-XXX140-21,2026,false,Check type of violence,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-01-20,Third male body found this Tuesday in Manaus.""",Portal Tucumã,2026-01-20,Third male body found this Tuesday in Manaus.,Portal Tucumã,1,Manaus town,"Tarumã neighborhood, west of Manaus",Amazonas state,Manaus municipality,-3.101940,-60.025000,POINT (-60.025 -3.10194),124800,Brazil,140,Americas,1,1,2026-01-20 00:00:00.000,2026-01-20 00:00:00.000,0,0,0,1,1,1,1,,
612302,BRA-2026-2-2-XXX140-2,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-01-22,Two-year-old child dies after being shot during a shooting attack in Amazonas.""",Portal Tucumã,2026-01-22,Two-year-old child dies after being shot during a shooting attack in Amazonas.,Portal Tucumã,1,Coari town,"Cauã Street, in the Itamarati neighborhood, Coari",Amazonas state,Coari municipality,-4.095916,-63.142277,POINT (-63.142277 -4.095916),123354,Brazil,140,Americas,1,1,2026-01-20 00:00:00.000,2026-01-20 00:00:00.000,0,0,1,0,1,1,1,,
612303,BRA-2026-2-2-XXX140-11,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-01-21,Learn who 'Mexicano' is, the man shot dead in the Compensa neighborhood of Manaus.""",Portal Tucumã,2026-01-21,"Learn who 'Mexicano' is, the man shot dead in the Compensa neighborhood of Manaus.",Portal Tucumã,1,Manaus town,Compensa neighborhood,Amazonas state,Manaus municipality,-3.101940,-60.025000,POINT (-60.025 -3.10194),124800,Brazil,140,Americas,1,1,2026-01-20 00:00:00.000,2026-01-20 00:00:00.000,0,0,0,1,1,1,1,,
612305,BRA-2026-2-2-XXX140-10,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-01-20,Man is shot dead and falls into a stream in Compensa.""",Portal Tucumã,2026-01-20,Man is shot dead and falls into a stream in Compensa.,Portal Tucumã,1,Manaus town,Compensa 2 neighborhood,Amazonas state,Manaus municipality,-3.101940,-60.025000,POINT (-60.025 -3.10194),124800,Brazil,140,Americas,1,1,2026-01-20 00:00:00.000,2026-01-20 00:00:00.000,0,0,0,1,1,1,1,,
612306,BRA-2026-2-2-XXX140-20,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-01-20,SEE: Body with signs of execution found in Ramal Cláudio Mesquita, on BR-174, in AM""",Portal Tucumã,2026-01-20,"SEE: Body with signs of execution found in Ramal Cláudio Mesquita, on BR-174, in AM",Portal Tucumã,1,Manaus town,"Cláudio Mesquita branch road, located at kilometer 2 of the BR-174",Amazonas state,Manaus municipality,-3.101940,-60.025000,POINT (-60.025 -3.10194),124800,Brazil,140,Americas,1,1,2026-01-20 00:00:00.000,2026-01-20 00:00:00.000,0,0,0,1,1,1,1,,
612304,BRA-2026-2-2-XXX140-17,2026,false,Check type of violence,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-01-21,Body found inside plastic bag on AM-352; VIDEO""",Portal Tucumã,2026-01-21,Body found inside plastic bag on AM-352; VIDEO,Portal Tucumã,2,Manaus town,"AM-352 highway, at kilometer 12. The road connects Manaus and Iranduba to the municipality of Novo Airão",Amazonas state,Manaus municipality,-3.101940,-60.025000,POINT (-60.025 -3.10194),124800,Brazil,140,Americas,1,1,2026-01-21 00:00:00.000,2026-01-21 00:00:00.000,0,0,0,1,1,1,1,,
612301,BRA-2026-2-2-XXX140-9,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-01-23,Man shot dead in public street in the Flores neighborhood, in Manaus.""",Portal Tucumã,2026-01-23,"Man shot dead in public street in the Flores neighborhood, in Manaus.",Portal Tucumã,1,Manaus town,"Santa Cruz community, Flores neighborhood",Amazonas state,Manaus municipality,-3.101940,-60.025000,POINT (-60.025 -3.10194),124800,Brazil,140,Americas,1,1,2026-01-22 00:00:00.000,2026-01-22 00:00:00.000,0,0,0,1,1,1,1,,
612947,BRA-2026-2-2-XXX140-26,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Diário do Amapá,2026-01-26,Teenager fights with killer, but ends up shot dead.""",Diário do Amapá,2026-01-26,"Teenager fights with killer, but ends up shot dead.",Diário do Amapá,1,Santana town,Santana,Amapá state,Santana municipality,-0.058330,-51.181670,POINT (-51.18167 -0.05833),129138,Brazil,140,Americas,1,1,2026-01-23 00:00:00.000,2026-01-23 00:00:00.000,0,0,0,1,1,1,1,,
612948,BRA-2026-2-2-XXX140-27,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Diário do Amapá,2026-01-24,Young man with a history of rape of a vulnerable person is executed in Jardim Marco Zero.""",Diário do Amapá,2026-01-24,Young man with a history of rape of a vulnerable person is executed in Jardim Marco Zero.,Diário do Amapá,1,Macapá town,Jardim Marco Zero neighborhood,Amapá state,Macapá municipality,0.038890,-51.066390,POINT (-51.06639 0.03889),129858,Brazil,140,Americas,1,1,2026-01-23 00:00:00.000,2026-01-23 00:00:00.000,0,0,0,1,1,1,1,,
612297,BRA-2026-2-2-XXX140-8,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-01-28,Man suspected of killing shopkeeper in a liquor store in eastern Manaus is arrested by police.""",Portal Tucumã,2026-01-28,Man suspected of killing shopkeeper in a liquor store in eastern Manaus is arrested by police.,Portal Tucumã,1,Manaus town,"Rua Cabuçu, on Avenida Cosme Ferreira, São José Operário neighborhood",Amazonas state,Manaus municipality,-3.101940,-60.025000,POINT (-60.025 -3.10194),124800,Brazil,140,Americas,1,1,2026-01-25 00:00:00.000,2026-01-25 00:00:00.000,0,0,0,1,1,1,1,,
612946,BRA-2026-2-2-XXX140-25,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Diário do Amapá,2026-01-29,Occupants of red car execute man in bar.""",Diário do Amapá,2026-01-29,Occupants of red car execute man in bar.,Diário do Amapá,1,Macapá town,Avenue in the Araxá neighborhood,Amapá state,Macapá municipality,0.038890,-51.066390,POINT (-51.06639 0.03889),129858,Brazil,140,Americas,1,1,2026-01-28 00:00:00.000,2026-01-28 00:00:00.000,0,0,0,1,1,1,1,,
611908,BRA-2026-2-2-XXX140-1,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-01-29,Man shot dead overnight in the municipality of Maués, in Amazonas.""",Portal Tucumã,2026-01-29,"Man shot dead overnight in the municipality of Maués, in Amazonas.",Portal Tucumã,4,Amazonas state,municipality of Maués,Amazonas state,,-5.000000,-63.000000,POINT (-63 -5),122635,Brazil,140,Americas,1,1,2026-01-28 00:00:00.000,2026-01-28 00:00:00.000,0,0,0,1,1,1,1,,
611905,BRA-2026-2-2-XXX140-7,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-01-30,Man shot dead in the Compensa neighborhood, in Manaus; VIDEO""",Portal Tucumã,2026-01-30,"Man shot dead in the Compensa neighborhood, in Manaus; VIDEO",Portal Tucumã,1,Manaus town,Compensa neighborhood,Amazonas state,Manaus municipality,-3.101940,-60.025000,POINT (-60.025 -3.10194),124800,Brazil,140,Americas,1,1,2026-01-30 00:00:00.000,2026-01-30 00:00:00.000,0,0,0,1,1,1,1,,
622665,BRA-2026-2-2-XXX140-28,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-02-02,Man killed by gunmen posing as police officers in Amazonas""",Portal Tucumã,2026-02-02,Man killed by gunmen posing as police officers in Amazonas,Portal Tucumã,1,Itacoatiara town,"Canaã Community, in the municipality of Itacoatiara",Amazonas state,Itacoatiara municipality,-3.143060,-58.444170,POINT (-58.44417 -3.14306),124804,Brazil,140,Americas,1,1,2026-02-02 00:00:00.000,2026-02-02 00:00:00.000,0,0,0,1,1,1,1,,
622662,BRA-2026-2-2-XXX140-29,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-02-08,SEE: Man shot dead in riprap area in Compensa neighborhood, Manaus""",Portal Tucumã,2026-02-08,"SEE: Man shot dead in riprap area in Compensa neighborhood, Manaus",Portal Tucumã,1,Manaus town,"Compensa neighborhood, west of Manaus",Amazonas state,Manaus municipality,-3.101940,-60.025000,POINT (-60.025 -3.10194),124800,Brazil,140,Americas,1,1,2026-02-08 00:00:00.000,2026-02-08 00:00:00.000,0,0,0,1,1,1,1,,
622661,BRA-2026-2-2-XXX140-31,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-02-09,Man suspected of killing 22-year-old arrested, but denies involvement in the crime.""",Portal Tucumã,2026-02-09,"Man suspected of killing 22-year-old arrested, but denies involvement in the crime.",Portal Tucumã,1,Manaus town,"Colônia Oliveira Machado neighborhood, south of Manaus",Amazonas state,Manaus municipality,-3.101940,-60.025000,POINT (-60.025 -3.10194),124800,Brazil,140,Americas,1,1,2026-02-09 00:00:00.000,2026-02-09 00:00:00.000,0,0,0,1,1,1,1,,
622656,BRA-2026-2-2-XXX140-34,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-02-18,Man shot dead after his house was invaded in Manaus.""",Portal Tucumã,2026-02-18,Man shot dead after his house was invaded in Manaus.,Portal Tucumã,1,Manaus town,"Padre Marcelino street, in the Zumbi neighborhood",Amazonas state,Manaus municipality,-3.101940,-60.025000,POINT (-60.025 -3.10194),124800,Brazil,140,Americas,1,1,2026-02-18 00:00:00.000,2026-02-18 00:00:00.000,0,0,0,1,1,1,1,,
622657,BRA-2026-2-2-XXX140-33,2026,false,Check type of violence,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-02-18,Man's body found in a puddle of water in the Tarumã neighborhood, in Manaus.""",Portal Tucumã,2026-02-18,"Man's body found in a puddle of water in the Tarumã neighborhood, in Manaus.",Portal Tucumã,1,Manaus town,"Indigenous Nations Community, in the Tarumã neighborhood",Amazonas state,Manaus municipality,-3.101940,-60.025000,POINT (-60.025 -3.10194),124800,Brazil,140,Americas,1,1,2026-02-18 00:00:00.000,2026-02-18 00:00:00.000,0,0,0,1,1,1,1,,
622655,BRA-2026-2-2-XXX140-35,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-02-19,Part of a human body was found in a stream in the Fátima 1 community, in Manaus.""",Portal Tucumã,2026-02-19,"Part of a human body was found in a stream in the Fátima 1 community, in Manaus.",Portal Tucumã,1,Manaus town,"Fátima 1 community, north of Manaus",Amazonas state,Manaus municipality,-3.101940,-60.025000,POINT (-60.025 -3.10194),124800,Brazil,140,Americas,1,1,2026-02-19 00:00:00.000,2026-02-19 00:00:00.000,0,0,0,1,1,1,1,,
622652,BRA-2026-2-2-XXX140-36,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-02-27,Watch the moment when hooded men invade a house and kill a former military police officer and his friend in Manaus.""",Portal Tucumã,2026-02-27,Watch the moment when hooded men invade a house and kill a former military police officer and his friend in Manaus.,Portal Tucumã,1,Manaus town,"Tarumã-Açu neighborhood, in the western zone of Manaus",Amazonas state,Manaus municipality,-3.101940,-60.025000,POINT (-60.025 -3.10194),124800,Brazil,140,Americas,1,1,2026-02-27 00:00:00.000,2026-02-27 00:00:00.000,0,0,0,2,2,2,2,,
622651,BRA-2026-2-2-XXX140-30,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-02-28,Security guard finds dead man next to shopping mall in Manaus.""",Portal Tucumã,2026-02-28,Security guard finds dead man next to shopping mall in Manaus.,Portal Tucumã,1,Manaus town,"near Bola da Suframa, in the Distrito Industrial 1 neighborhood, in Manaus",Amazonas state,Manaus municipality,-3.101940,-60.025000,POINT (-60.025 -3.10194),124800,Brazil,140,Americas,1,1,2026-02-28 00:00:00.000,2026-02-28 00:00:00.000,0,0,0,1,1,1,1,,
622650,BRA-2026-2-2-XXX140-44,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Portal Tucumã,2026-03-01,Body with signs of violence found on AM-010, in Manaus.""",Portal Tucumã,2026-03-01,"Body with signs of violence found on AM-010, in Manaus.",Portal Tucumã,1,Manaus town,"AM-010 highway, in the rural area of ​​Manaus",Amazonas state,Manaus municipality,-3.101940,-60.025000,POINT (-60.025 -3.10194),124800,Brazil,140,Americas,1,1,2026-03-01 00:00:00.000,2026-03-01 00:00:00.000,0,0,0,1,1,1,1,,
626674,BRA-2026-2-2-XXX140-47,2026,false,Check dyad,2,2-XXX140,22,XXX140 - XXX140,2-XXX140,44,XXX140 - XXX140,XXX140,3617,XXX140,XXX140,3617,XXX140,1,"""Diário do Amapá,2026-03-09,Man executed in Oiapoque, and assassins flee to the French side of the border.""",Diário do Amapá,2026-03-09,"Man executed in Oiapoque, and assassins flee to the French side of the border.",Diário do Amapá,4,Amapá state,"city of Oiapoque, in northern Amapá",Amapá state,,1.000000,-52.000000,POINT (-52 1),131297,Brazil,140,Americas,1,1,2026-03-09 00:00:00.000,2026-03-09 00:00:00.000,0,0,0,1,1,1,1,,
